2284	2026-08-04T12:54:05Z	2026-08-04T13:05:38Z	Update dependency js-yaml to v5.2.3	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [js-yaml](https://redirect.github.com/nodeca/js-yaml) | [`5.2.2` → `5.2.3`](https://renovatebot.com/
2281	2026-08-03T19:32:34Z	2026-08-03T19:44:26Z	Update dependency posthog-node to v5.47.3	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [posthog-node](https://redirect.github.com/PostHog/posthog-js) ([source](https://redirect.github.com
2280	2026-08-03T18:10:23Z	2026-08-03T18:19:32Z	Update dependency @typescript-eslint/utils to v8.66.0	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [@typescript-eslint/utils](https://typescript-eslint.io/packages/utils) ([source](https://redirect.g
2279	2026-08-03T18:10:05Z	2026-08-03T18:22:10Z	Update dependency recast to v0.23.19	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [recast](https://redirect.github.com/benjamn/recast) | [`0.23.16` → `0.23.19`](https://renovatebot.c
2277	2026-08-03T00:39:46Z	2026-08-03T01:10:14Z	Document the “Model the Workflow, Not the Backend” pattern	## Summary - add a “Model the Workflow, Not the Backend” usage pattern - recommend deterministic responses before introducing shared state - define context, store, scenario, and REPL responsibilities - clarify that Counterfact models client-visible workflows rather than production internals - align 
2276	2026-08-02T22:04:59Z	2026-08-02T22:17:23Z	Update dependency eslint-plugin-jest-dom to v5.7.0	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [eslint-plugin-jest-dom](https://redirect.github.com/testing-library/eslint-plugin-jest-dom) | [`5.6
2275	2026-08-02T21:56:42Z	2026-08-02T22:19:44Z	Update dependency recast to v0.23.16	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [recast](https://redirect.github.com/benjamn/recast) | [`0.23.12` → `0.23.16`](https://renovatebot.c
2274	2026-08-02T21:48:11Z	2026-08-02T22:00:14Z	Update dependency posthog-node to v5.47.0	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [posthog-node](https://redirect.github.com/PostHog/posthog-js) ([source](https://redirect.github.com
2273	2026-08-02T12:30:50Z	2026-08-02T12:42:28Z	Update dependency linkinator to v8.0.3	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [linkinator](https://redirect.github.com/JustinBeckwith/linkinator) | [`8.0.2` → `8.0.3`](https://re
2271	2026-08-02T04:37:53Z	2026-08-02T11:59:05Z	Update dependency @apidevtools/json-schema-ref-parser to v15.5.1	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [@apidevtools/json-schema-ref-parser](https://apidevtools.com/json-schema-ref-parser/) ([source](htt
2270	2026-08-01T23:03:35Z	2026-08-02T00:14:22Z	Version Packages	This PR was opened by the [Changesets release](https://github.com/changesets/action) GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to
2268	2026-08-01T20:43:07Z	2026-08-01T23:02:42Z	Fix flaky Windows CI: StoreLoader watches parent directory instead of absent file path	## Summary The Windows CI job was failing because `StoreLoader.watch()` called `chokidar.watch(sourcePath)` where `sourcePath` (`_.store.ts`) doesn't exist yet. On Windows, native `fs.watch` silently fails to detect file *creation* when given a non-existent path — the `"add"` event never fires, caus
2267	2026-08-01T20:22:59Z	2026-08-01T20:56:59Z	Version Packages	This PR was opened by the [Changesets release](https://github.com/changesets/action) GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to
2266	2026-08-01T20:22:52Z	2026-08-01T20:42:00Z	Fix wide route random response typing	## Summary Make wide-route response helpers valid handler return values, including `.json()`, chained helpers, `.random()`, and `.stream()`. ## Root cause `WideResponseBuilder` was not assignable to `COUNTERFACT_RESPONSE`, even though its fluent helpers return runtime response objects that a route h
2265	2026-08-01T20:09:53Z	2026-08-01T20:21:53Z	fix(deps): update dependency astro to v7.1.6	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [astro](https://astro.build) ([source](https://redirect.github.com/withastro/astro/tree/HEAD/package
2264	2026-08-01T20:09:45Z	2026-08-01T20:21:54Z	chore(deps): update dependency @swc/core to v1.15.47	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [@swc/core](https://swc.rs) ([source](https://redirect.github.com/swc-project/swc/tree/HEAD/packages
2263	2026-08-01T20:03:54Z	2026-08-01T20:09:23Z	Fix syntax error in src/app.ts: missing closing brace for startRepl property	## Summary The `startRepl` arrow function inside the `baseSimulator` object literal was missing its closing `},`, causing a parse error (`',' expected` at line 475) that broke ESLint and TypeScript compilation. **Before:** ```typescript     startRepl: () => {       // ...       return replServer;   
2262	2026-08-01T15:19:30Z	2026-08-01T20:47:22Z	Add first-class shared store across API groups	## Summary - Add an opt-in application-level store at `<basePath>/_.store.ts`. - Expose the live store to typed route contexts, the REPL, and the programmatic API. - Preserve store identity and existing data across hot reloads, stop/start cycles, and failed reloads. - Generate and watch concrete sto
2261	2026-08-01T11:30:52Z	2026-08-01T11:52:02Z	Version Packages	This PR was opened by the [Changesets release](https://github.com/changesets/action) GitHub action. When you're ready to do a release, you can merge this and the packages will be published to npm automatically. If you're not ready to do a release yet, that's fine, whenever you add more changesets to
2260	2026-08-01T03:15:24Z	2026-08-01T11:17:52Z	fix: add Koa Request type augmentation for body and rawBody	## Summary `tsc --noEmit` was failing because `body` and `rawBody` don't exist on Koa's `Request` type. These properties are injected at runtime by `koa-bodyparser`, and `@types/koa-bodyparser` normally augments Koa's `Request` interface to match. However, `tsconfig.json` sets `"types": ["node"]` to
2259	2026-08-01T03:14:52Z	2026-08-01T11:17:19Z	fix: regenerate site/package-lock.json to unblock npm ci	## Summary `npm ci` in the `site/` directory was failing because `package-lock.json` was missing transitive dependency entries (`@emnapi/core@1.11.1`, `@emnapi/runtime@1.11.1`, `@emnapi/wasi-threads@1.2.2`), blocking the "Check site for broken links" CI workflow on every PR touching docs/site files.
2258	2026-08-01T03:13:42Z	2026-08-01T11:30:02Z	Bug reports/openapi multi spec	## Summary <!-- Copilot: write a concise summary of the change --> <details> <summary>Original Prompt</summary> <!-- Copilot: paste the full original prompt or issue description here --> </details> ## Manual acceptance tests <!-- Copilot: replace this section with 3–6 unchecked checkboxes per copilo
2257	2026-08-01T00:57:12Z	2026-08-01T11:40:58Z	chore(deps): update dependency node to v24	This PR contains the following updates: | Package | Type | Update | Change | Pending | |---|---|---|---|---| | [node](https://redirect.github.com/actions/node-versions) | uses-with | major | `22` → `24` | `24.18.1` | --- ### Release Notes <details> <summary>actions/node-versions (node)</summary> ###
2256	2026-08-01T00:57:02Z	2026-08-01T01:08:23Z	chore(deps): update dependency eslint-plugin-jest-dom to v5.6.0	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [eslint-plugin-jest-dom](https://redirect.github.com/testing-library/eslint-plugin-jest-dom) | [`5.5
2255	2026-07-31T22:27:50Z	2026-08-01T11:40:42Z	chore(deps): update actions/setup-node action to v7	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [actions/setup-node](https://redirect.github.com/actions/setup-node) | action | major | `v4` → `v7` | --- ### Release Notes <details> <summary>actions/setup-node (actions/setup-node)</summary> ### [`v7.0
2254	2026-07-31T22:27:48Z	2026-08-01T21:06:15Z	Update actions/checkout action to v7	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [actions/checkout](https://redirect.github.com/actions/checkout) | action | major | `v4` → `v7` | --- ### Release Notes <details> <summary>actions/checkout (actions/checkout)</summary> ### [`v7.0.1`](htt
2253	2026-07-31T19:45:03Z	2026-08-01T11:28:58Z	Sync site lockfile for broken-links workflow	## Summary The broken-links workflow was failing before the site build because `site/package-lock.json` was out of sync with the current dependency graph. This updates the site lockfile so `npm ci` can install cleanly in CI again. - **Lockfile sync**   - Add the missing optional transitive `@emnapi/
2252	2026-07-31T19:02:49Z	2026-07-31T19:09:16Z	[WIP] Fix issues identified in Copilot run	- [x] Inspect the failing GitHub Actions run and identify the precise failure - [x] Trace how the repository runs the failing example test and find the smallest resolution fix - [x] Apply the minimal code/config change needed for the example test to resolve `counterfact` - [x] Run targeted validatio
2251	2026-07-31T18:58:09Z	2026-07-31T19:10:13Z	fix(deps): update dependency astro to v7.1.5	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [astro](https://astro.build) ([source](https://redirect.github.com/withastro/astro/tree/HEAD/package
2250	2026-07-31T18:53:26Z	2026-07-31T18:57:33Z	fix: sync site/package-lock.json with missing @emnapi dependencies	## Summary `npm ci` in the `site/` directory was failing because `package-lock.json` was missing transitive dependencies `@emnapi/core@1.11.1` and `@emnapi/runtime@1.11.1`, causing the "Check for broken links" CI job to fail. Ran `npm install` in `site/` to regenerate the lock file with the missing 
2247	2026-07-31T00:36:56Z	2026-07-31T00:49:34Z	chore(deps): update coverallsapp/github-action action to v2.3.8	This PR contains the following updates: | Package | Type | Update | Change | |---|---|---|---| | [coverallsapp/github-action](https://redirect.github.com/coverallsapp/github-action) | action | patch | `v2.3.6` → `v2.3.8` | --- ### Release Notes <details> <summary>coverallsapp/github-action (coverall
2246	2026-07-31T00:28:47Z	2026-07-31T00:40:35Z	fix(deps): update dependency astro to v7.1.4	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [astro](https://astro.build) ([source](https://redirect.github.com/withastro/astro/tree/HEAD/package
2245	2026-07-28T02:52:16Z	2026-07-28T03:04:07Z	chore(deps): update dependency eslint to v10.8.0	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [eslint](https://eslint.org) ([source](https://redirect.github.com/eslint/eslint)) | [`10.7.0` → `10
2244	2026-07-27T10:58:16Z	2026-07-27T11:11:59Z	chore(deps): update dependency eslint-plugin-jest to v29.16.0	This PR contains the following updates: | Package | Change | [Age](https://docs.renovatebot.com/merge-confidence/) | [Confidence](https://docs.renovatebot.com/merge-confidence/) | |---|---|---|---| | [eslint-plugin-jest](https://redirect.github.com/jest-community/eslint-plugin-jest) | [`29.15.5` → `
